Attack ID,Attack Date,Attack Time,Country / Territory,Certainty Level,Attack Type,Total Injured,Total Death,HC Facilities,HC Transport,HC Personnel,HC Supplies Assets,HC Warehouse Storage,HC Patients,HC Other,Type of Facility,Facility Other,HW Abduction,HW Arrest,HW Detention,Patient Abduction,Patient Arrest,Patient Detention
SYR000254,4/26/2018,20:15,Syrian Arab Republic,Probable," Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,1,NO,NO,YES,NO,NO,NO,,Pharmacy,,0,0,0,0,0,0
SYR000262,4/25/2018,13:40,Syrian Arab Republic,Probable," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000261,4/22/2018,23:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Other,Vaccination center,0,0,0,0,0,0
SYR000259,4/17/2018,08:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,NO,NO,YES,NO,NO,NO,,Other,Health Care Personnel,0,0,0,0,0,0
SYR000206,4/15/2018,05:20,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000246,4/11/2018,22:30,Syrian Arab Republic,Confirmed," Abduction/Arrest/Detention of health personnel or patients, Armed or violent search of health care personnel, facility or transport, Psychological violence/threat of violence/intimidation, Violence with individual weapons (knives, bricks, clubs, guns, grenades and improvised explosive devices (IED)",0,0,NO,NO,YES,NO,NO,NO,,Other,Health worker,1,0,0,0,0,0
SYR000124,4/8/2018,11:10,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,YES,YES,YES,NO,,Primary,,0,0,0,0,0,0
SYR000123,4/7/2018,22:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,YES,YES,,Tertiary,,0,0,0,0,0,0
SYR000122,4/7/2018,20:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000126,4/7/2018,14:50,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,Unknown,NO,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR000248,4/1/2018,11:10,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",2,0,YES,NO,YES,YES,NO,NO,,Primary,,0,0,0,0,0,0
SYR000085,3/20/2018,17:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,1,YES,NO,NO,YES,NO,YES,,Secondary,,0,0,0,0,0,0
SYR000420,3/18/2018,15:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,1,YES,NO,YES,YES,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000090,3/12/2018,07:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000086,3/10/2018,06:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,NO,YES,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000435,3/9/2018,13:35,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000088,3/8/2018,08:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000432,3/8/2018,00:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,NO,NO,NO,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000089,3/7/2018,11:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,,,0,0,0,0,0,0
SYR000430,3/6/2018,08:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",2,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000428,3/5/2018,21:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,NO,YES,YES,NO,YES,,Tertiary,,0,0,0,0,0,0
SYR000425,3/5/2018,10:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",2,0,YES,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000087,3/4/2018,18:15,Syrian Arab Republic,Possible," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,23,YES,YES,YES,YES,NO,YES,,Tertiary,,0,0,0,0,0,0
SYR000423,3/3/2018,09:35,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000424,3/3/2018,09:25,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,NO,NO,YES,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000416,2/28/2018,13:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000418,2/28/2018,11:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",17,3,YES,NO,YES,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000404,2/27/2018,10:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Tertiary,,0,0,0,0,0,0
SYR000410,2/26/2018,12:35,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000411,2/26/2018,00:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,NO,NO,NO,NO,YES,NO,,Warehouse,,0,0,0,0,0,0
SYR000413,2/26/2018,00:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,NO,NO,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000408,2/23/2018,12:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,1,NO,NO,YES,NO,NO,NO,,,,0,0,0,0,0,0
SYR000103,2/23/2018,12:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,1,YES,NO,YES,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000093,2/22/2018,16:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",3,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000099,2/21/2018,23:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000100,2/21/2018,22:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000097,2/21/2018,22:10,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000101,2/21/2018,21:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000096,2/21/2018,18:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000098,2/21/2018,16:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000102,2/21/2018,16:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,NO,YES,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000095,2/21/2018,16:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000082,2/20/2018,21:05,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000080,2/20/2018,20:50,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,YES,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000091,2/20/2018,19:45,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000083,2/20/2018,18:20,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000094,2/20/2018,17:20,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,1,YES,NO,YES,NO,NO,NO,,,,0,0,0,0,0,0
SYR000079,2/20/2018,17:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000081,2/20/2018,10:10,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,NO,NO,NO,NO,YES,NO,,Warehouse,,0,0,0,0,0,0
SYR000092,2/20/2018,02:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,YES,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000073,2/19/2018,22:20,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000076,2/19/2018,20:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,7,YES,NO,YES,NO,NO,YES,,,,0,0,0,0,0,0
SYR000077,2/19/2018,20:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,Unknown,YES,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000074,2/19/2018,18:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000078,2/19/2018,15:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000075,2/19/2018,12:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,1,YES,YES,YES,NO,NO,NO,,,,0,0,0,0,0,0
SYR000072,2/18/2018,18:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",4,0,YES,NO,Unknown,NO,NO,YES,,,,0,0,0,0,0,0
SYR000071,2/14/2018,09:10,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000070,2/8/2018,09:50,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",14,5,YES,NO,YES,NO,NO,YES,,Primary,,0,0,0,0,0,0
SYR000069,2/8/2018,04:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,4,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000065,2/6/2018,13:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",3,0,YES,NO,YES,NO,NO,YES,,,,0,0,0,0,0,0
SYR000066,2/6/2018,13:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000067,2/6/2018,10:45,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,7,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000068,2/6/2018,08:50,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000062,2/5/2018,17:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000063,2/5/2018,16:20,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000064,2/5/2018,09:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,YES,YES,NO,NO,NO,,,,0,0,0,0,0,0
SYR000060,2/4/2018,20:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000061,2/4/2018,20:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",7,0,YES,NO,NO,NO,NO,YES,,,,0,0,0,0,0,0
SYR000059,2/2/2018,11:05,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000058,2/1/2018,11:10,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000057,1/30/2018,18:55,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000056,1/30/2018,11:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000054,1/29/2018,11:50,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000003,1/29/2018,10:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",3,3,YES,YES,NO,NO,NO,NO,,Secondary,,0,0,0,0,0,0
SYR000053,1/29/2018,10:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",3,3,YES,YES,YES,NO,NO,NO,,,,0,0,0,0,0,0
SYR000052,1/26/2018,20:05,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,YES,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000401,1/23/2018,13:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,YES,NO,NO,,,,0,0,0,0,0,0
SYR000051,1/21/2018,16:25,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000050,1/21/2018,11:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000048,1/20/2018,21:10,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000049,1/20/2018,21:05,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000047,1/20/2018,21:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000046,1/20/2018,10:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",11,4,YES,NO,YES,NO,NO,YES,,,,0,0,0,0,0,0
SYR000044,1/18/2018,23:55,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",12,1,YES,NO,NO,NO,NO,YES,,,,0,0,0,0,0,0
SYR000045,1/18/2018,16:20,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,YES,NO,NO,NO,NO,,Other,,0,0,0,0,0,0
SYR000043,1/11/2018,21:45,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,NO,YES,YES,NO,NO,NO,,,,0,0,0,0,0,0
SYR000042,1/11/2018,14:20,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,1,NO,YES,YES,NO,NO,NO,,,,0,0,0,0,0,0
SYR000040,1/7/2018,18:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,NO,YES,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000039,1/7/2018,13:45,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000041,1/7/2018,12:45,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",5,4,NO,NO,YES,NO,NO,NO,,,,0,0,0,0,0,0
SYR000035,1/6/2018,14:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,YES,NO,YES,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000037,1/6/2018,14:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,YES,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000038,1/6/2018,02:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",50,17,YES,NO,YES,NO,NO,YES,,Primary,,0,0,0,0,0,0
SYR000027,1/5/2018,21:45,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,Primary,,0,0,0,0,0,0
SYR000034,1/5/2018,03:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000028,1/4/2018,12:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",1,0,NO,NO,YES,NO,NO,NO,,,,0,0,0,0,0,0
SYR000029,1/3/2018,12:15,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",6,2,YES,NO,YES,NO,NO,NO,,,,0,0,0,0,0,0
SYR000031,1/2/2018,17:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000033,1/2/2018,09:00,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,1,NO,NO,YES,NO,NO,NO,,,,0,0,0,0,0,0
SYR000030,1/2/2018,08:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,YES,NO,NO,NO,NO,NO,,,,0,0,0,0,0,0
SYR000399,1/1/2018,12:30,Syrian Arab Republic,Confirmed," Violence with heavy weapons (requires more than one person to use such as firearms, tanks, missiles, bombs, mortars)",0,0,NO,NO,NO,YES,NO,NO,,,Building of Dar'a Directorate of Health (DoH),0,0,0,0,0,0
